row_name,doc_id,new_cluster
113454,1490552,4
113455,1490598,6
113456,1490636,6
113457,1490637,6
113458,1490774,6
113459,1490777,6
113460,1490787,6
113461,1490850,6
113462,1490876,4
113463,1490956,6
113464,1490967,6
113465,1490985,6
113466,1491010,6
113467,1491078,6
113468,1491097,6
113469,1491108,8
113470,1491118,6
113471,1491298,6
113472,1491317,6
113473,1491327,6
113474,1491359,6
113475,1491363,6
113476,1491459,6
113477,1491480,6
113478,1491578,6
113479,1491689,4
113480,1491714,6
113481,1491763,6
113482,1491764,5
113483,1491800,3
113484,1491815,6
113485,1491836,6
113486,1491845,6
113487,1491850,6
113488,1491861,6
113489,1491864,6
113490,1491884,3
113491,1491897,6
113492,1491910,6
113493,1491915,10
113494,1491947,6
113495,1491966,6
113496,1492048,6
113497,1492066,3
113498,1492198,3
113499,1492217,5
113500,1492233,4
113501,1492243,4
113502,1492253,6
113503,1492287,6
113504,1492324,6
113505,1492389,6
113506,1492413,6
113507,1492506,6
113508,1492551,10
113509,1492590,5
113510,1492628,3
113511,1492637,6
113512,1492660,6
113513,1492668,6
113514,1492825,3
113515,1492851,4
113516,1492871,6
113517,1492898,6
113518,1492900,6
113519,1492913,4
113520,1492930,3
113521,1492950,7
113522,1492989,6
113523,1493054,6
113524,1493124,6
113525,1493139,3
113526,1493165,6
113527,1493200,6
113528,1493216,6
113529,1493291,6
113530,1493353,4
113531,1493354,1
113532,1493363,6
113533,1493399,6
113534,1493402,6
113535,1493430,6
113536,1493456,6
113537,1493475,6
113538,1493538,6
113539,1493559,6
113540,1493570,6
113541,1493616,6
113542,1493625,6
113543,1493634,6
113544,1493649,6
113545,1493658,6
113546,1493689,6
113547,1493710,6
113548,1493718,6
113549,1493739,3
113550,1493748,3
113551,1493830,6
113552,1493844,6
113553,1493847,6
113554,1493905,1
113555,1493938,6
113556,1494071,4
113557,1494090,6
113558,1494143,6
113559,1494156,6
113560,1494159,6
113561,1494185,6
113562,1494262,4
113563,1494277,4
113564,1494300,4
113565,1494327,6
113566,1494339,6
113567,1494343,6
113568,1494349,7
113569,1494403,4
113570,1494438,6
113571,1494525,6
113572,1494545,6
113573,1494550,3
113574,1494552,6
113575,1494566,3
113576,1494577,6
113577,1494676,6
113578,1494714,6
113579,1494717,6
113580,1494764,6
113581,1494878,6
113582,1494909,6
113583,1494922,6
113584,1494925,6
113585,1495031,6
113586,1495106,6
113587,1495122,4
113588,1495132,6
113589,1495166,6
113590,1495197,6
113591,1495200,6
113592,1495210,6
113593,1495226,3
113594,1495262,6
113595,1495271,6
113596,1495306,6
113597,1495332,6
113598,1495350,6
113599,1495357,6
113600,1495366,3
113601,1495381,6
113602,1495413,6
113603,1495416,6
113604,1495441,3
113605,1495465,8
113606,1495466,6
113607,1495483,6
113608,1495502,6
113609,1495523,6
113610,1495526,6
113611,1495570,6
113612,1495571,3
113613,1495598,6
113614,1495622,6
113615,1495627,6
113616,1495633,6
113617,1495671,6
113618,1495727,6
113619,1495741,6
113620,1495763,6
113621,1495772,4
113622,1495787,3
113623,1495832,6
113624,1495875,6
113625,1495891,6
113626,1495900,6
113627,1495914,6
113628,1495937,3
113629,1495949,3
113630,1495975,3
113631,1495982,6
113632,1495993,4
113633,1496007,6
113634,1496017,6
113635,1496040,6
113636,1496085,3
113637,1496105,6
113638,1496106,6
113639,1496110,6
113640,1496151,6
113641,1496152,3
113642,1496178,6
113643,1496185,5
113644,1496220,6
113645,1496257,6
113646,1496273,4
113647,1496286,6
113648,1496289,7
113649,1496301,6
113650,1496305,6
113651,1496314,6
113652,1496317,3
113653,1496328,4
113654,1496365,6
113655,1496417,6
113656,1496448,6
113657,1496454,4
113658,1496471,6
113659,1496485,6
113660,1496508,6
113661,1496536,6
113662,1496580,6
113663,1496583,3
113664,1496609,6
113665,1496628,6
113666,1496639,6
113667,1496670,4
113668,1496681,4
113669,1496685,5
113670,1496694,4
113671,1496731,6
113672,1496744,3
113673,1496753,6
113674,1496817,6
113675,1496824,6
113676,1496864,4
113677,1496888,6
113678,1496956,6
113679,1496961,6
113680,1496976,6
113681,1497027,6
113682,1497032,3
113683,1497057,6
113684,1497094,6
113685,1497144,6
113686,1497151,6
113687,1497175,6
113688,1497236,6
113689,1497286,3
113690,1497293,6
113691,1497305,4
113692,1497311,6
113693,1497314,6
113694,1497411,6
113695,1497439,6
113696,1497465,6
113697,1497473,6
113698,1497491,3
113699,1497498,6
113700,1497508,6
113701,1497528,6
113702,1497534,6
113703,1497544,3
113704,1497600,6
113705,1497608,6
113706,1497612,6
113707,1497634,6
113708,1497641,3
113709,1497649,6
113710,1497653,3
113711,1497668,4
113712,1497671,6
113713,1497694,7
113714,1497719,6
113715,1497740,6
113716,1497748,6
113717,1497801,4
113718,1497955,3
113719,1497972,6
113720,1497979,6
113721,1498019,6
113722,1498052,6
113723,1498065,6
113724,1498073,6
113725,1498082,4
113726,1498097,6
113727,1498112,6
113728,1498123,6
113729,1498132,6
113730,1498178,4
113731,1498206,6
113732,1498218,3
113733,1498247,9
113734,1498248,6
113735,1498258,6
113736,1498274,3
113737,1498285,6
113738,1498298,3
113739,1498338,6
113740,1498358,6
113741,1498369,6
113742,1498408,6
113743,1498435,6
113744,1498532,6
113745,1498545,6
113746,1498560,6
113747,1498565,6
113748,1498578,6
113749,1498582,6
113750,1498590,6
113751,1498607,6
113752,1498632,6
113753,1498670,6
113754,1498715,6
113755,1498721,7
113756,1498758,3
113757,1498804,6
113758,1498825,6
113759,1498830,3
113760,1498849,4
113761,1498857,3
113762,1498868,6
113763,1498900,3
113764,1498911,6
113765,1498924,6
113766,1498926,6
113767,1498948,6
113768,1498952,3
113769,1498965,6
113770,1498978,6
113771,1498983,6
113772,1498993,6
113773,1499000,6
113774,1499008,3
113775,1499057,5
113776,1499058,6
113777,1499081,6
113778,1499107,6
113779,1499160,6
113780,1499227,6
113781,1499266,6
113782,1499274,6
113783,1499284,6
113784,1499295,6
113785,1499299,6
113786,1499364,4
113787,1499374,6
113788,1499384,4
113789,1499458,6
113790,1499494,6
113791,1499497,4
113792,1499538,5
113793,1499555,6
113794,1499573,3
113795,1499577,4
113796,1499636,6
113797,1499640,6
113798,1499692,5
113799,1499712,6
113800,1499746,6
113801,1499754,6
113802,1499780,6
113803,1499799,6
113804,1499860,6
113805,1499885,3
113806,1499939,4
113807,1499942,4
113808,1499981,6
113809,1499999,6
113810,1500005,6
113811,1500060,4
113812,1500104,6
113813,1500117,6
113814,1500124,4
113815,1500148,6
113816,1500159,6
113817,1500183,4
113818,1500188,6
113819,1500218,4
113820,1500245,6
113821,1500265,6
113822,1500284,6
113823,1500297,6
113824,1500365,6
113825,1500379,6
113826,1500407,6
113827,1500441,6
113828,1500468,6
113829,1500491,6
113830,1500531,4
113831,1500549,6
113832,1500558,6
113833,1500585,6
113834,1500603,6
113835,1500664,4
113836,1500676,4
113837,1500713,4
113838,1500735,4
113839,1500743,6
113840,1500763,6
113841,1500779,6
113842,1500792,6
113843,1500809,6
113844,1500858,6
113845,1500886,4
113846,1500888,6
113847,1500901,4
113848,1500926,3
113849,1500937,6
113850,1500944,4
113851,1500951,6
113852,1500960,7
113853,1500973,6
113854,1500995,3
113855,1501000,6
113856,1501021,6
113857,1501068,6
113858,1501078,6
113859,1501080,3
113860,1501105,6
113861,1501115,6
113862,1501125,6
113863,1501143,3
113864,1501163,6
113865,1501174,6
113866,1501184,6
113867,1501206,4
113868,1501207,6
113869,1501214,6
113870,1501246,6
113871,1501293,6
113872,1501302,6
113873,1501303,6
113874,1501313,6
113875,1501326,10
113876,1501330,5
113877,1501342,10
113878,1501348,6
113879,1501355,6
113880,1501357,6
113881,1501375,6
113882,1501383,10
113883,1501395,6
113884,1501400,6
113885,1501413,6
113886,1501419,6
113887,1501422,3
113888,1501440,6
113889,1501445,6
113890,1501514,6
113891,1501516,6
113892,1501522,6
113893,1501536,6
113894,1501547,6
113895,1501570,3
113896,1501589,6
113897,1501593,6
113898,1501646,6
113899,1501649,6
113900,1501662,4
113901,1501673,6
113902,1501693,6
113903,1501717,6
113904,1501744,6
113905,1501746,6
113906,1501755,6
113907,1501773,3
113908,1501805,6
113909,1501812,6
113910,1501822,6
113911,1501837,2
113912,1501884,6
113913,1501899,6
113914,1501902,3
113915,1501911,4
113916,1501936,6
113917,1501956,6
113918,1501976,6
113919,1501995,4
113920,1502013,6
113921,1502034,6
113922,1502038,10
113923,1502045,6
113924,1502066,6
113925,1502083,6
113926,1502099,4
113927,1502104,6
113928,1502114,6
113929,1502131,6
113930,1502155,8
113931,1502194,1
113932,1502202,6
113933,1502209,6
113934,1502240,3
113935,1502254,6
113936,1502263,9
113937,1502273,6
113938,1502298,6
113939,1502310,3
113940,1502329,6
113941,1502337,3
113942,1502344,4
113943,1502364,6
113944,1502384,6
113945,1502404,6
113946,1502405,3
113947,1502429,6
113948,1502443,6
113949,1502444,4
113950,1502451,6
113951,1502462,6
113952,1502477,6
113953,1502531,6
113954,1502546,6
113955,1502572,6
113956,1502585,6
113957,1502591,4
113958,1502605,6
113959,1502606,6
113960,1502648,6
113961,1502653,3
113962,1502657,6
113963,1502666,6
113964,1502697,6
113965,1502703,6
113966,1502717,6
113967,1502727,6
113968,1502736,6
113969,1502747,6
113970,1502751,6
113971,1502764,3
113972,1502778,4
113973,1502792,6
113974,1502814,6
113975,1502819,3
113976,1502821,6
113977,1502837,6
113978,1502845,6
113979,1502874,4
113980,1502891,6
113981,1502896,6
113982,1502923,6
113983,1502937,8
113984,1502952,6
113985,1502969,4
113986,1502975,6
113987,1502983,6
113988,1502984,5
113989,1503007,3
113990,1503010,6
113991,1503030,2
113992,1503041,4
113993,1503049,3
113994,1503054,6
113995,1503100,6
113996,1503130,6
113997,1503150,4
113998,1503168,6
113999,1503212,6
114000,1503215,7
114001,1503224,6
114002,1503231,6
114003,1503266,6
114004,1503278,6
114005,1503289,6
114006,1503295,6
114007,1503298,6
114008,1503302,7
114009,1503305,6
114010,1503319,4
114011,1503322,6
114012,1503325,1
114013,1503346,6
114014,1503361,3
114015,1503381,6
114016,1503407,6
114017,1503421,6
114018,1503424,6
114019,1503428,6
114020,1503490,3
114021,1503491,6
114022,1503500,3
114023,1503518,6
114024,1503520,4
114025,1503533,6
114026,1503539,3
114027,1503598,6
114028,1503624,6
114029,1503651,4
114030,1503654,6
114031,1503663,3
114032,1503669,6
114033,1503688,6
114034,1503696,6
114035,1503699,6
114036,1503701,10
114037,1503704,4
114038,1503722,7
114039,1503725,6
114040,1503743,6
114041,1503749,6
114042,1503761,6
114043,1503764,6
114044,1503795,6
114045,1503803,6
114046,1503822,7
114047,1503848,6
114048,1503868,3
114049,1503876,6
114050,1503882,6
114051,1503893,6
114052,1503896,6
114053,1503901,3
114054,1503906,4
114055,1503913,6
114056,1503924,3
114057,1503929,6
114058,1503936,3
114059,1503973,6
114060,1503982,6
114061,1503985,6
114062,1503986,6
114063,1503995,10
114064,1504011,6
114065,1504015,4
114066,1504020,6
114067,1504075,6
114068,1504099,6
114069,1504102,6
114070,1504120,6
114071,1504123,6
114072,1504128,6
114073,1504133,6
114074,1504143,6
114075,1504167,6
114076,1504170,8
114077,1504196,6
114078,1504243,6
114079,1504251,6
114080,1504252,6
114081,1504281,4
114082,1504319,6
114083,1504321,3
114084,1504342,6
114085,1504375,4
114086,1504383,4
114087,1504391,3
114088,1504410,10
114089,1504422,3
114090,1504498,6
114091,1504507,6
114092,1504537,6
114093,1504564,6
114094,1504567,3
114095,1504591,6
114096,1504595,3
114097,1504644,6
114098,1504668,6
114099,1504676,6
114100,1504684,6
114101,1504691,6
114102,1504700,3
114103,1504703,6
114104,1504707,6
114105,1504713,3
114106,1504717,7
114107,1504723,6
114108,1504727,6
114109,1504733,3
114110,1504737,4
114111,1504749,6
114112,1504757,6
114113,1504789,6
114114,1504791,6
114115,1504799,6
114116,1504805,3
114117,1504837,6
114118,1504850,6
114119,1504855,6
114120,1504871,6
114121,1504875,6
114122,1504880,6
114123,1504883,10
114124,1504884,6
114125,1504894,7
114126,1504926,7
114127,1504941,6
114128,1504952,6
114129,1504972,10
114130,1504987,3
114131,1504998,6
114132,1505008,6
114133,1505020,3
114134,1505039,3
114135,1505044,6
114136,1505047,3
114137,1505049,6
114138,1505104,6
114139,1505114,6
114140,1505130,5
114141,1505133,6
114142,1505173,6
114143,1505176,6
114144,1505179,8
114145,1505182,6
114146,1505203,6
114147,1505218,6
114148,1505232,6
114149,1505257,4
114150,1505261,6
114151,1505279,6
114152,1505290,6
114153,1505317,6
114154,1505341,4
114155,1505361,6
114156,1505381,6
114157,1505389,6
114158,1505397,6
114159,1505400,4
114160,1505417,6
114161,1505425,6
114162,1505450,6
114163,1505469,6
114164,1505475,6
114165,1505499,6
114166,1505504,6
114167,1505512,6
114168,1505528,6
114169,1505539,6
114170,1505547,6
114171,1505562,6
114172,1505571,6
114173,1505598,7
114174,1505610,6
114175,1505618,6
114176,1505638,6
114177,1505659,6
114178,1505665,6
114179,1505695,6
114180,1505699,5
114181,1505703,6
114182,1505716,4
114183,1505727,6
114184,1505737,6
114185,1505750,6
114186,1505757,7
114187,1505784,3
114188,1505789,3
114189,1505792,6
114190,1505810,6
114191,1505828,6
114192,1505838,7
114193,1505858,6
114194,1505869,6
114195,1505889,6
114196,1505922,6
114197,1505939,4
114198,1505950,6
114199,1505982,6
114200,1506014,6
114201,1506043,6
114202,1506056,6
114203,1506059,6
114204,1506064,4
114205,1506077,6
114206,1506082,6
114207,1506090,10
114208,1506120,6
114209,1506125,6
114210,1506141,4
114211,1506151,6
114212,1506166,6
114213,1506170,6
114214,1506171,6
114215,1506203,6
114216,1506210,6
114217,1506220,6
114218,1506232,6
114219,1506264,6
114220,1506268,6
114221,1506285,6
114222,1506302,6
114223,1506310,6
114224,1506359,3
114225,1506362,7
114226,1506386,6
114227,1506400,9
114228,1506408,4
114229,1506414,6
114230,1506426,5
114231,1506444,6
114232,1506453,8
114233,1506462,6
114234,1506467,3
114235,1506470,6
114236,1506471,6
114237,1506503,6
114238,1506513,6
114239,1506514,4
114240,1506549,6
114241,1506585,4
114242,1506595,6
114243,1506612,6
114244,1506618,6
114245,1506619,3
114246,1506620,6
114247,1506659,6
114248,1506661,6
114249,1506664,10
114250,1506680,6
114251,1506681,6
114252,1506699,6
114253,1506704,6
114254,1506722,6
114255,1506730,6
114256,1506742,3
114257,1506747,6
114258,1506750,8
114259,1506753,6
114260,1506763,3
114261,1506802,3
114262,1506811,6
114263,1506814,4
114264,1506817,6
114265,1506836,6
114266,1506843,7
114267,1506854,6
114268,1506857,3
114269,1506861,6
114270,1506862,6
114271,1506869,6
114272,1506871,6
114273,1506885,6
114274,1506920,3
114275,1506949,6
114276,1506965,6
114277,1506973,6
114278,1507038,6
114279,1507048,3
114280,1507056,6
114281,1507101,10
114282,1507112,4
114283,1507117,3
114284,1507129,6
114285,1507130,8
114286,1507170,4
114287,1507181,6
114288,1507184,6
114289,1507208,3
114290,1507217,3
114291,1507225,6
114292,1507272,3
114293,1507293,6
114294,1507303,6
114295,1507318,3
114296,1507322,4
114297,1507335,6
114298,1507345,4
114299,1507354,6
114300,1507370,4
114301,1507423,8
114302,1507514,3
114303,1507518,6
114304,1507523,4
114305,1507583,3
114306,1507613,6
114307,1507624,6
114308,1507632,3
114309,1507635,6
114310,1507639,6
114311,1507645,6
114312,1507649,6
114313,1507657,6
114314,1507669,6
114315,1507674,6
114316,1507700,6
114317,1507717,6
114318,1507731,4
114319,1507773,6
114320,1507790,4
114321,1507794,4
114322,1507797,6
114323,1507800,6
114324,1507816,6
114325,1507824,6
114326,1507827,6
114327,1507833,6
114328,1507834,3
114329,1507837,6
114330,1507838,6
114331,1507848,7
114332,1507865,4
114333,1507869,6
114334,1507873,6
114335,1507882,6
114336,1507883,4
114337,1507897,4
114338,1507902,9
114339,1507913,6
114340,1507923,4
114341,1507943,4
114342,1507944,6
114343,1507964,6
114344,1507970,6
114345,1507978,3
114346,1507986,4
114347,1507990,6
114348,1508011,6
114349,1508064,6
114350,1508076,6
114351,1508084,6
114352,1508113,6
114353,1508116,6
114354,1508126,4
114355,1508153,3
114356,1508158,6
114357,1508173,6
114358,1508178,6
114359,1508184,6
114360,1508185,6
114361,1508199,6
114362,1508247,6
114363,1508253,6
114364,1508277,6
114365,1508326,3
114366,1508358,6
114367,1508362,4
114368,1508372,6
114369,1508381,4
114370,1508383,6
114371,1508393,6
114372,1508394,9
114373,1508400,6
114374,1508410,6
114375,1508429,4
114376,1508437,4
114377,1508440,6
114378,1508452,9
114379,1508461,6
114380,1508467,6
114381,1508471,6
114382,1508477,4
114383,1508480,4
114384,1508490,9
114385,1508514,4
114386,1508548,5
114387,1508550,6
114388,1508565,6
114389,1508567,6
114390,1508573,3
114391,1508592,6
114392,1508624,6
114393,1508639,6
114394,1508647,6
114395,1508714,6
114396,1508743,6
114397,1508768,3
114398,1508779,6
114399,1508790,6
114400,1508807,7
114401,1508811,6
114402,1508817,6
114403,1508824,6
114404,1508829,6
114405,1508836,6
114406,1508838,6
114407,1508857,3
114408,1508858,6
114409,1508869,6
114410,1508957,6
114411,1508996,6
114412,1509026,6
114413,1509031,6
114414,1509049,4
114415,1509088,3
114416,1509098,6
114417,1509101,6
114418,1509130,4
114419,1509149,6
114420,1509169,6
114421,1509178,6
114422,1509232,6
114423,1509266,6
114424,1509273,6
114425,1509278,4
114426,1509283,6
114427,1509291,6
114428,1509302,6
114429,1509340,2
114430,1509345,6
114431,1509357,6
114432,1509369,3
114433,1509397,3
114434,1509431,3
114435,1509452,6
114436,1509455,4
114437,1509493,6
114438,1509515,8
114439,1509521,3
114440,1509522,5
114441,1509532,6
114442,1509552,3
114443,1509560,6
114444,1509572,3
114445,1509592,6
114446,1509595,3
114447,1509629,4
114448,1509635,6
114449,1509648,6
114450,1509652,3
114451,1509656,3
114452,1509657,6
114453,1509667,6
114454,1509675,8
114455,1509683,6
114456,1509690,6
114457,1509723,6
114458,1509733,4
114459,1509756,3
114460,1509765,6
114461,1509788,6
114462,1509795,4
114463,1509803,6
114464,1509807,6
114465,1509818,6
114466,1509846,6
114467,1509849,6
114468,1509858,4
114469,1509873,1
114470,1509886,6
114471,1509933,6
114472,1509948,6
114473,1509949,6
114474,1509953,6
114475,1509977,4
114476,1509997,6
114477,1510003,4
114478,1510025,3
114479,1510031,6
114480,1510032,6
114481,1510043,3
114482,1510062,6
114483,1510101,7
114484,1510104,3
114485,1510114,6
114486,1510123,7
114487,1510124,6
114488,1510130,6
114489,1510147,6
114490,1510150,6
114491,1510163,6
114492,1510177,6
114493,1510186,6
114494,1510196,6
114495,1510197,6
114496,1510203,6
114497,1510210,3
114498,1510225,6
114499,1510226,3
114500,1510238,6
114501,1510240,6
114502,1510243,6
114503,1510255,6
114504,1510279,6
114505,1510312,6
114506,1510317,3
114507,1510323,6
114508,1510337,6
114509,1510343,6
114510,1510347,6
114511,1510357,6
114512,1510368,4
114513,1510371,6
114514,1510391,6
114515,1510402,6
114516,1510407,6
114517,1510412,6
114518,1510457,4
114519,1510464,6
114520,1510469,6
114521,1510474,3
114522,1510487,6
114523,1510495,4
114524,1510518,6
114525,1510519,6
114526,1510530,6
114527,1510546,6
114528,1510547,6
114529,1510562,10
114530,1510571,6
114531,1510576,7
114532,1510586,6
114533,1510615,6
114534,1510626,6
114535,1510629,6
114536,1510640,6
114537,1510685,6
114538,1510704,6
114539,1510750,6
114540,1510754,6
114541,1510767,6
114542,1510791,6
114543,1510804,6
114544,1510807,6
114545,1510817,6
